uniprot_id	ec	org	temp	selected
I4G7M6	1.1.3.15	microcystis aeruginosa	19	True
Q2LWG4	1.1.3.15	syntrophus aciditrophicus	37	True
A2CCV2	1.1.3.15	prochlorococcus marinus	20	True
P56216	1.1.3.38	penicillium simplicissimum	24	True
A0A0M7QHG7	1.1.3.6	streptomyces venezuelae	26	True
K0NHF1	1.1.3.15	desulfobacula toluolica	28	True
G6F8W6	1.1.3.15	lactobacillus delbrueckii	36	True
A0A085FLP7	1.1.3.15	devosia sp.	None	True
A9D099	1.1.3.15	hoeflea phototrophica	30	True
Q5WIP4	1.1.3.15	bacillus clausii	31	True
E0MUP1	1.1.3.8	corynebacterium accolens	37	True
D4N087	1.1.3.15	anaerostipes hadrus	37	True
K4LGZ0	1.1.3.15	thermacetogenium phaeum	55	True
M4KHX7	1.1.3.15	lactobacillus plantarum	35	True
A0A073CBY9	1.1.3.15	planktothrix agardhii	20	True
A0A0P7WDX3	1.1.3.15	erythrobacteraceae bacterium	None	True
A0A087RXW1	1.1.3.15	marine group	None	True
U4PUB6	1.1.3.15	rhizobium sp.	27	True
Q82WE3	1.1.3.15	nitrosomonas europaea	26	False
Q0I8G2	1.1.3.15	synechococcus sp.	19	False
M7MTF7	1.1.3.15	arthrobacter gangotriensis	22	False
W6I5R7	1.1.3.15	granulibacter bethesdensis	36	False
Q6L2S1	1.1.3.15	picrophilus torridus	55	False
S6AJB3	1.1.3.15	pseudomonas resinovorans	29	False
A0A061CL74	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
Q96Y71	1.1.3.15	sulfolobus tokodaii	75	False
A0A084FXN6	1.1.3.38	scedosporium apiospermum	25	False
B9NTK7	1.1.3.15	rhodobacteraceae bacterium	None	False
H1WCY2	1.1.3.15	arthrospira sp.	20	False
A0A0T6AJI7	1.1.3.15	candidatus rokubacteria	None	False
Q0SBK1	1.1.3.38	rhodococcus jostii	29	False
V4LMN1	1.1.3.15	uncultured acidilobus	None	False
A0A0H3KC56	1.1.3.15	burkholderia multivorans	29	False
Q5KZS1	1.1.3.15	geobacillus kaustophilus	55	False
A0A0S1UDQ3	1.1.3.15	streptomyces sp.	27	False
F4BMG1	1.1.3.15	carnobacterium sp.	33	False
U2ENB5	1.1.3.15	salinisphaera shabanensis	35	False
A2SED3	1.1.3.15	methylibium petroleiphilum	26	False
C0QCR3	1.1.3.15	desulfobacterium autotrophicum	25	False
B9NTK6	1.1.3.15	rhodobacteraceae bacterium	None	False
A6GX56	1.1.3.15	flavobacterium psychrophilum	18	False
Q8YI46	1.1.3.15	brucella melitensis	37	False
Q5WFZ5	1.1.3.15	bacillus clausii	31	False
A0A0P7Z009	1.1.3.15	erythrobacteraceae bacterium	None	False
Q8YB37	1.1.3.15	brucella melitensis	37	False
A0A0F4YJ32	1.1.3.38	rasamsonia emersonii	None	False
A0A0F7IHH0	1.1.3.15	geoglobus ahangari	85	False
A0A0U5DT85	1.1.3.15	stenotrophomonas maltophilia	29	False
S6ARK9	1.1.3.15	pseudomonas resinovorans	29	False
Q7U9U2	1.1.3.15	synechococcus sp.	19	False
Q5SM78	1.1.3.15	thermus thermophilus	71	False
A0A0N9YJI4	1.1.3.15	mycobacterium fortuitum	36	False
Q5P8S5	1.1.3.15	aromatoleum aromaticum	None	False
Q4FNZ1	1.1.3.15	pelagibacter ubique	None	False
Q7V678	1.1.3.15	prochlorococcus marinus	20	False
D5REL4	1.1.3.15	fusobacterium nucleatum	37	False
A5GQ90	1.1.3.15	synechococcus sp.	19	False
Q82SS0	1.1.3.15	nitrosomonas europaea	26	False
I0JRU6	1.1.3.15	halobacillus halophilus	30	False
A4FHK5	1.1.3.15	saccharopolyspora erythraea	26	False
C9Y718	1.1.3.15	curvibacter putative	None	False
Q1LMF7	1.1.3.15	cupriavidus metallidurans	30	False
L9PP95	1.1.3.15	janthinobacterium sp.	None	False
A4FGG6	1.1.3.15	saccharopolyspora erythraea	26	False
Q0IDM6	1.1.3.15	synechococcus sp.	19	False
F9VPD1	1.1.3.15	sulfolobus tokodaii	75	False
I0HKK7	1.1.3.15	rubrivivax gelatinosus	27	False
A8EVV7	1.1.3.15	arcobacter butzleri	36	False
H0TJ83	1.1.3.15	bradyrhizobium sp.	26	False
Q2G889	1.1.3.38	novosphingobium aromaticivorans	30	False
Q6L072	1.1.3.15	picrophilus torridus	55	False
A0A0E1S6K3	1.1.3.15	burkholderia pseudomallei	37	False
A0A0P8BJR7	1.1.3.15	marinobacter excellens	25	False
A0A0K1DZV3	1.1.3.15	pyrobaculum sp.	None	False
A0A0G3UZA1	1.1.3.15	actinobacteria bacterium	None	False
W6WK03	1.1.3.38	burkholderia sp.	29	False
W6K7A3	1.1.3.15	magnetospira sp.	None	False
E3HEK0	1.1.3.15	achromobacter xylosoxidans	31	False
S0EYS9	1.1.3.15	chthonomonas calidirosea	60	False
D4J5N3	1.1.3.15	coprococcus catus	37	False
Q81GB1	1.1.3.15	bacillus cereus	30	False
Q3JNZ0	1.1.3.15	burkholderia pseudomallei	37	False
A0A077SBA9	1.1.3.15	xanthomonas campestris	26	False
L9PRB1	1.1.3.15	janthinobacterium sp.	None	False
V5V4E4	1.1.3.15	thermosynechococcus sp.	None	False
C3KLX0	1.1.3.15	rhizobium sp.	27	False
Q8YB39	1.1.3.15	brucella melitensis	37	False
A0A0D8BAE7	1.1.3.15	frankia sp.	27	False
A5GI75	1.1.3.15	synechococcus sp.	19	False
W0X0N5	1.1.3.15	sinorhizobium meliloti	None	False
M8DGJ7	1.1.3.15	thermoanaerobacter thermohydrosulfuricus	62	False
S6DC87	1.1.3.15	acetobacter pasteurianus	26	False
A0A0E3V1E7	1.1.3.15	polynucleobacter necessarius	25	False
M1MT52	1.1.3.15	clostridium saccharoperbutylacetonicum	31	False
U6FL28	1.1.3.15	lactobacillus helveticus	36	False
E6N7D7	1.1.3.15	candidatus caldiarchaeum	None	False
G2ZL38	1.1.3.15	blood disease	None	False
K7S8X4	1.1.3.15	propionibacterium acidipropionici	31	False
M4YUM8	1.1.3.15	thermoplasmatales archaeon	None	False
Q2LXM8	1.1.3.15	syntrophus aciditrophicus	37	False
F5SJF5	1.1.3.15	desmospora sp.	None	False
D5BRS1	1.1.3.15	puniceispirillum marinum	None	False
G4CKD2	1.1.3.15	neisseria shayeganii	37	False
D4MUZ9	1.1.3.15	anaerostipes hadrus	37	False
W6R6M4	1.1.3.15	rhizobium sp.	27	False
I4EYC0	1.1.3.38	modestobacter marinus	28	False
F7PU87	1.1.3.15	haloplasma contractile	35	False
A5ECH9	1.1.3.15	bradyrhizobium sp.	26	False
E5AM75	1.1.3.15	burkholderia rhizoxinica	29	False
W6I4G8	1.1.3.15	granulibacter bethesdensis	36	False
F9DUM3	1.1.3.15	sporosarcina newyorkensis	35	False
Q5WFZ3	1.1.3.15	bacillus clausii	31	False
B6B2K8	1.1.3.15	rhodobacteraceae bacterium	None	False
D5MNA0	1.1.3.15	candidatus methylomirabilis	None	False
K0N926	1.1.3.15	desulfobacula toluolica	28	False
S0FVM6	1.1.3.15	desulfotignum phosphitoxidans	30	False
Q5P1Z4	1.1.3.15	aromatoleum aromaticum	None	False
A0A0B0HAB7	1.1.3.15	solemya velum	None	False
F5SJF1	1.1.3.15	desmospora sp.	None	False
Q82WK0	1.1.3.15	nitrosomonas europaea	26	False
A0A0S3QVA7	1.1.3.15	thermosulfidibacter takaii	70	False
F8JIM5	1.1.3.15	hyphomicrobium sp.	28	False
Q7NZM1	1.1.3.15	chromobacterium violaceum	31	False
Q16CG7	1.1.3.15	roseobacter denitrificans	22	False
J7Q9M2	1.1.3.15	escherichia coli	35	False
G8AJW6	1.1.3.15	azospirillum brasilense	30	False
E5AM77	1.1.3.15	burkholderia rhizoxinica	29	False
B7RMU2	1.1.3.15	roseobacter sp.	None	False
A2SM02	1.1.3.15	methylibium petroleiphilum	26	False
Q72LD1	1.1.3.15	thermus thermophilus	71	False
Q5WAP2	1.1.3.15	bacillus clausii	31	False
H8I743	1.1.3.15	methanocella conradii	50	False
A5CXA9	1.1.3.15	vesicomyosocius okutanii	None	False
H6QAW2	1.1.3.15	pyrobaculum oguniense	90	False
W6KG59	1.1.3.15	magnetospira sp.	None	False
U2E4D8	1.1.3.15	salinisphaera shabanensis	35	False
Q5P1Z3	1.1.3.15	aromatoleum aromaticum	None	False
G2IPH4	1.1.3.15	sphingobium sp.	None	False
Q72G82	1.1.3.15	thermus thermophilus	71	False
G4D1T0	1.1.3.15	peptoniphilus indolicus	37	False
A0A0J0UTH7	1.1.3.15	actinobacteria bacterium	None	False
A0A0B6WZJ3	1.1.3.15	pyrinomonas methylaliphatogenes	60	False
S0FYJ5	1.1.3.15	desulfotignum phosphitoxidans	30	False
S0G7W3	1.1.3.15	desulfotignum phosphitoxidans	30	False
S6BHF8	1.1.3.15	pseudomonas resinovorans	29	False
D3PDY5	1.1.3.15	deferribacter desulfuricans	62	False
I0GRL8	1.1.3.15	selenomonas ruminantium	36	False
W6RD42	1.1.3.15	rhizobium sp.	27	False
A6Q1U6	1.1.3.15	nitratiruptor sp.	None	False
A0A0K1E2Q1	1.1.3.15	pyrobaculum sp.	None	False
A6SUS8	1.1.3.15	janthinobacterium sp.	None	False
Q81AQ6	1.1.3.15	bacillus cereus	30	False
A5GMT1	1.1.3.15	synechococcus sp.	19	False
A0A0D6G8J9	1.1.3.15	campylobacter jejuni	36	False
A0A0B6RP43	1.1.3.15	burkholderia glumae	29	False
A0A0T5ZUA2	1.1.3.15	candidatus dadabacteria	None	False
A0A075WBB5	1.1.3.15	archaeoglobus fulgidus	81	False
A4Z0V5	1.1.3.15	bradyrhizobium sp.	26	False
W9D4X9	1.1.3.15	frankia sp.	27	False
S6BW26	1.1.3.15	endosymbiont of	None	False
A0A0S1UJG8	1.1.3.15	streptomyces sp.	27	False
E8SFV8	1.1.3.15	staphylococcus pseudintermedius	35	False
A6SUS9	1.1.3.15	janthinobacterium sp.	None	False
Q0KC24	1.1.3.15	cupriavidus necator	28	False
Q16CG8	1.1.3.15	roseobacter denitrificans	22	False
S0FGL6	1.1.3.15	[clostridium] termitidis	None	False
D4LKY0	1.1.3.15	ruminococcus sp.	None	False
Q4FNZ0	1.1.3.15	pelagibacter ubique	None	False
Q5KYD7	1.1.3.15	geobacillus kaustophilus	55	False
H8XPH1	1.1.3.15	flavobacterium indicum	33	False
G4CHB5	1.1.3.15	neisseria shayeganii	37	False
Q1LJ75	1.1.3.15	cupriavidus metallidurans	30	False
G0AHZ1	1.1.3.15	collimonas fungivorans	26	False
Q7U599	1.1.3.15	synechococcus sp.	19	False
A2SM03	1.1.3.15	methylibium petroleiphilum	26	False
D4XA33	1.1.3.15	achromobacter piechaudii	30	False
D8IRW1	1.1.3.15	herbaspirillum seropedicae	30	False
B3PR96	1.1.3.15	rhizobium etli	29	False
H6L109	1.1.3.15	saprospira grandis	29	False
Q0BSS5	1.1.3.15	granulibacter bethesdensis	36	False
A0A0P0R820	1.1.3.15	burkholderia caribensis	29	False
Q13YT9	1.1.3.15	burkholderia xenovorans	29	False
A5GUJ1	1.1.3.15	synechococcus sp.	19	False
C5AVF5	1.1.3.15	methylobacterium extorquens	29	False
D4XA32	1.1.3.15	achromobacter piechaudii	30	False
A3RTD5	1.1.3.15	ralstonia solanacearum	29	False
U5QF75	1.1.3.15	gloeobacter kilaueensis	None	False
M9SFA6	1.1.3.15	candidatus methanomethylophilus	None	False
S6BS41	1.1.3.15	endosymbiont of	None	False
Q5SM78	1.1.3.15	thermus thermophilus	71	False
C0QJA3	1.1.3.15	desulfobacterium autotrophicum	25	False
B7QY07	1.1.3.15	ruegeria sp.	None	False
Q7VHU4	1.1.3.15	helicobacter hepaticus	37	False
G8SBJ3	1.1.3.15	actinoplanes sp.	27	False
Q8XW08	1.1.3.15	ralstonia solanacearum	29	False
B3R6H2	1.1.3.15	cupriavidus taiwanensis	32	False
A0A0F7PKD8	1.1.3.15	hoeflea sp.	None	False
C7HSG4	1.1.3.15	anaerococcus vaginalis	37	False
G4T075	1.1.3.15	methylomicrobium alcaliphilum	28	False
A0A0U5F9V4	1.1.3.15	acetobacter ghanensis	30	False
F0HWF2	1.1.3.15	lactobacillus delbrueckii	36	False
Q8PXD0	1.1.3.15	methanosarcina mazei	35	False
A0A0P0RP68	1.1.3.15	burkholderia caribensis	29	False
S7U115	1.1.3.15	geobacillus sp.	None	False
Q72LD0	1.1.3.15	thermus thermophilus	71	False
A0A0T5ZJ82	1.1.3.15	candidatus dadabacteria	None	False
I7H604	1.1.3.15	helicobacter cinaedi	37	False
M5IPU5	1.1.3.15	campylobacter showae	37	False
C0QK91	1.1.3.15	desulfobacterium autotrophicum	25	False
D4J7S8	1.1.3.15	coprococcus catus	37	False
D8IRW2	1.1.3.15	herbaspirillum seropedicae	30	False
A0A0T6AB85	1.1.3.15	candidatus rokubacteria	None	False
I2C8Q5	1.1.3.15	bacillus amyloliquefaciens	31	False
Q1PW53	1.1.3.15	candidatus kuenenia	None	False
A0A083ZPU0	1.1.3.15	rhizobium radiobacter	28	False
D8NPG8	1.1.3.15	ralstonia solanacearum	29	False
A0A0F4FWB8	1.1.3.15	rhizobium radiobacter	28	False
E1V7C1	1.1.3.15	halomonas elongata	28	False
Q3JNY8	1.1.3.15	burkholderia pseudomallei	37	False
S5YW07	1.1.3.15	paracoccus aminophilus	30	False
E2PL66	1.1.3.15	brucella sp.	None	False
E5AM76	1.1.3.15	burkholderia rhizoxinica	29	False
G0AHZ0	1.1.3.15	collimonas fungivorans	26	False
Q5KZR9	1.1.3.15	geobacillus kaustophilus	55	False
A0A0C1L853	1.1.3.15	prauserella sp.	None	False
Q5WCX8	1.1.3.15	bacillus clausii	31	False
S7U073	1.1.3.15	geobacillus sp.	None	False
A0A089QDS0	1.1.3.15	methylobacterium oryzae	28	False
C0QKR7	1.1.3.15	desulfobacterium autotrophicum	25	False
A0A0B5QLQ1	1.1.3.15	clostridium beijerinckii	36	False
Q7P867	1.1.3.15	fusobacterium nucleatum	37	False
A0A0D0Q694	1.1.3.15	wenxinia marina	30	False
Q3IZ31	1.1.3.15	rhodobacter sphaeroides	28	False
B7RMW0	1.1.3.15	roseobacter sp.	None	False
Q2KC17	1.1.3.15	rhizobium etli	29	False
A0A0J7JDW3	1.1.3.15	marinobacter subterrani	None	False
G2IPH5	1.1.3.15	sphingobium sp.	None	False
A0A090E2C2	1.1.3.15	mesorhizobium sp.	None	False
B6R8D7	1.1.3.15	pseudovibrio sp.	None	False
Q82WJ9	1.1.3.15	nitrosomonas europaea	26	False
A9IQN3	1.1.3.15	bordetella petrii	34	False
A2SED2	1.1.3.15	methylibium petroleiphilum	26	False
A0A0P0RIU5	1.1.3.15	burkholderia caribensis	29	False
K7WJD0	1.1.3.15	anabaena sp.	28	False
U5DJQ7	1.1.3.15	rubidibacter lacunae	None	False
Q0W2Q0	1.1.3.15	methanocella arvoryzae	45	False
L8FNN6	1.1.3.15	mycobacterium smegmatis	36	False
T1DVD0	1.1.3.15	helicobacter fennelliae	37	False
W6EJB2	1.1.3.15	sulfurospirillum multivorans	25	False
A0A0C1NL19	1.1.3.15	prauserella sp.	None	False
A0A072P3D3	1.1.3.15	bacillus azotoformans	30	False
F5SKH3	1.1.3.15	desmospora sp.	None	False
A0A0S3P0I5	1.1.3.15	bacillus pumilus	30	False
A0A0T6ADC9	1.1.3.15	deltaproteobacteria bacterium	None	False
H0TJ90	1.1.3.15	bradyrhizobium sp.	26	False
G3A159	1.1.3.15	ralstonia syzygii	28	False
G0EVT6	1.1.3.15	cupriavidus necator	28	False
G0ESW4	1.1.3.15	cupriavidus necator	28	False
Q0KBU8	1.1.3.15	cupriavidus necator	28	False
G0ERK7	1.1.3.15	cupriavidus necator	28	False
V4JGD4	1.1.3.15	uncultured acidilobus	None	False
E6N788	1.1.3.15	candidatus caldiarchaeum	None	False
F9UTP6	1.1.3.15	lactobacillus plantarum	35	False
U6FAS7	1.1.3.15	lactobacillus helveticus	36	False
U6FH10	1.1.3.15	lactobacillus helveticus	36	False
E0QJI9	1.1.3.15	[eubacterium] yurii	None	False
D7GNZ6	1.1.3.15	butyrate-producing bacterium	None	False
Q8RIN5	1.1.3.15	fusobacterium nucleatum	37	False
A5TRL7	1.1.3.15	fusobacterium nucleatum	37	False
Q896M6	1.1.3.15	clostridium tetani	37	False
D5RHM8	1.1.3.15	roseomonas cervicalis	36	False
Q0BSS4	1.1.3.15	granulibacter bethesdensis	36	False
A0A0P7ZQ36	1.1.3.15	rhodobacteraceae bacterium	None	False
A0A0J5Q9F3	1.1.3.15	puniceibacterium sp.	None	False
A0A0D6B719	1.1.3.15	rhodovulum sulfidophilum	25	False
B6B2K7	1.1.3.15	rhodobacteraceae bacterium	None	False
V9WB78	1.1.3.15	phaeobacter gallaeciensis	24	False
B6BCS1	1.1.3.15	rhodobacterales bacterium	None	False
B7QY06	1.1.3.15	ruegeria sp.	None	False
A0A0A0HRL1	1.1.3.15	roseovarius mucosus	27	False
C7CDF7	1.1.3.15	methylobacterium extorquens	29	False
W0X1M3	1.1.3.15	sinorhizobium meliloti	None	False
C3MGS3	1.1.3.15	rhizobium sp.	27	False
G9A159	1.1.3.15	rhizobium fredii	None	False
U4Q4U1	1.1.3.15	rhizobium sp.	27	False
B3PR95	1.1.3.15	rhizobium etli	29	False
A0A0P0USS3	1.1.3.15	endosymbiont of	None	False
A5ECH8	1.1.3.15	bradyrhizobium sp.	26	False
H0RVQ0	1.1.3.15	bradyrhizobium sp.	26	False
H0T9T4	1.1.3.15	bradyrhizobium sp.	26	False
H0SIB8	1.1.3.15	bradyrhizobium sp.	26	False
E0DQ45	1.1.3.15	brucella inopinata	None	False
Q2YII5	1.1.3.15	brucella abortus	37	False
M5FIH9	1.1.3.15	mesorhizobium sp.	None	False
M5F9A9	1.1.3.15	mesorhizobium metallidurans	None	False
A0A090EQ85	1.1.3.15	mesorhizobium sp.	None	False
A0A090FKU8	1.1.3.15	mesorhizobium plurifarium	29	False
A0A090GR93	1.1.3.15	mesorhizobium plurifarium	29	False
A0A0K2VV82	1.1.3.15	mesorhizobium plurifarium	29	False
E3HEJ9	1.1.3.15	achromobacter xylosoxidans	31	False
I0HKK8	1.1.3.15	rubrivivax gelatinosus	27	False
Q0K752	1.1.3.15	cupriavidus necator	28	False
G0EVT4	1.1.3.15	cupriavidus necator	28	False
I9W3U5	1.1.3.15	ralstonia sp.	28	False
D8NPG9	1.1.3.15	ralstonia solanacearum	29	False
A3RTD6	1.1.3.15	ralstonia solanacearum	29	False
D8N7C8	1.1.3.15	ralstonia solanacearum	29	False
G3A158	1.1.3.15	ralstonia syzygii	28	False
D8NYS5	1.1.3.15	ralstonia solanacearum	29	False
G2ZL37	1.1.3.15	blood disease	None	False
Q145G8	1.1.3.15	burkholderia xenovorans	29	False
A0A0H3KGZ2	1.1.3.15	burkholderia multivorans	29	False
S6BD85	1.1.3.15	endosymbiont of	None	False
A0A0P7ZBN5	1.1.3.15	halomonas sp.	28	False
Q1R723	1.1.3.15	escherichia coli	35	False
A0A0N0E1V1	1.1.3.15	pseudomonas fuscovaginae	29	False
V6AP96	1.1.3.15	pseudomonas aeruginosa	34	False
W6RA91	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
K9NL06	1.1.3.15	pseudomonas sp.	28	False
A0A0F6XA07	1.1.3.15	pseudomonas syringae	26	False
A0A0P1CSH2	1.1.3.15	chthonomonas calidirosea	60	False
A0A0N7LGH0	1.1.3.15	chthonomonas calidirosea	60	False
A2C7I8	1.1.3.15	prochlorococcus marinus	20	False
A4FNB1	1.1.3.15	saccharopolyspora erythraea	26	False
A0A073CPZ1	1.1.3.15	planktothrix agardhii	20	False
I4IBN0	1.1.3.15	microcystis sp.	None	False
I4HNA6	1.1.3.15	microcystis aeruginosa	19	False
I4IWL2	1.1.3.15	microcystis aeruginosa	19	False
I4FPB3	1.1.3.15	microcystis aeruginosa	19	False
L7E3G5	1.1.3.15	microcystis aeruginosa	19	False
I4FCJ1	1.1.3.15	microcystis aeruginosa	19	False
I4GF15	1.1.3.15	microcystis aeruginosa	19	False
I4HK74	1.1.3.15	microcystis aeruginosa	19	False
I4GYC0	1.1.3.15	microcystis aeruginosa	19	False
I4H4C1	1.1.3.15	microcystis aeruginosa	19	False
A0A0U5HR89	1.1.3.15	stenotrophomonas maltophilia	29	False
B8L0T8	1.1.3.15	stenotrophomonas sp.	28	False
Q0W3T1	1.1.3.15	methanocella arvoryzae	45	False
E6L3P7	1.1.3.15	arcobacter butzleri	36	False
A6QC61	1.1.3.15	sulfurovum sp.	None	False
A0A0S4XQE0	1.1.3.15	sulfurovum sp.	None	False
Q17XF0	1.1.3.15	helicobacter acinonychis	37	False
D7FDJ3	1.1.3.15	helicobacter pylori	37	False
Q1CU22	1.1.3.15	helicobacter pylori	37	False
V5NMY9	1.1.3.15	helicobacter pylori	37	False
E1S804	1.1.3.15	helicobacter pylori	37	False
H5VDZ6	1.1.3.15	helicobacter bizzozeronii	37	False
F8KPZ0	1.1.3.15	helicobacter bizzozeronii	37	False
A0A0K2Y0I2	1.1.3.15	helicobacter ailurogastricus	None	False
A0A0K2XCH6	1.1.3.15	helicobacter ailurogastricus	None	False
A0A0K2X9C5	1.1.3.15	helicobacter ailurogastricus	None	False
A0A0K2YE40	1.1.3.15	helicobacter heilmannii	37	False
A0A0K2XUN8	1.1.3.15	helicobacter heilmannii	37	False
A0A099UFT4	1.1.3.15	helicobacter typhlonius	37	False
B6BM25	1.1.3.15	sulfurimonas gotlandica	15	False
T2LJU1	1.1.3.15	campylobacter coli	37	False
A0A0D8B9B7	1.1.3.15	frankia sp.	27	False
A0A062WW27	1.1.3.15	frankia sp.	27	False
A9ENW5	1.1.3.15	sorangium cellulosum	28	False
L8F846	1.1.3.15	mycobacterium smegmatis	36	False
D8H685	1.1.3.15	bacillus cereus	30	False
A0RBC1	1.1.3.15	bacillus thuringiensis	29	False
Q6HLP8	1.1.3.15	bacillus thuringiensis	29	False
Q63E73	1.1.3.15	bacillus cereus	30	False
Q3EWG9	1.1.3.15	bacillus thuringiensis	29	False
R9TT95	1.1.3.15	bacillus paralicheniformis	None	False
C0QBU7	1.1.3.15	desulfobacterium autotrophicum	25	False
Q7V4L1	1.1.3.15	prochlorococcus marinus	20	False
S7SU43	1.1.3.15	geobacillus sp.	None	False
B6BCS0	1.1.3.15	rhodobacterales bacterium	None	False
G9A160	1.1.3.15	rhizobium fredii	None	False
C3MGS4	1.1.3.15	rhizobium sp.	27	False
H0RVQ4	1.1.3.15	bradyrhizobium sp.	26	False
H0SX50	1.1.3.15	bradyrhizobium sp.	26	False
A4Z0U9	1.1.3.15	bradyrhizobium sp.	26	False
A9IQN0	1.1.3.15	bordetella petrii	34	False
Q145G9	1.1.3.15	burkholderia xenovorans	29	False
A0A0E1SA20	1.1.3.15	burkholderia pseudomallei	37	False
D8NYS4	1.1.3.15	ralstonia solanacearum	29	False
D8N7C7	1.1.3.15	ralstonia solanacearum	29	False
B3R6H4	1.1.3.15	cupriavidus taiwanensis	32	False
A0A009NBJ7	1.1.3.6	acinetobacter baumannii	33	True
V9Q617	1.1.3.6	rhodococcus hoagii	28	True
A0A0T9WLB5	1.1.3.6	mycobacterium tuberculosis	37	True
W9N2G4	1.1.3.20	fusarium oxysporum	24	True
E3J7L2	1.1.3.6	frankia sp.	27	True
A0A0U0YMT3	1.1.3.6	mycobacterium abscessus	35	True
Q53U15	1.1.3.43	streptomyces fradiae	27	True
A0A0U1BXY3	1.1.3.6	mycobacterium abscessus	35	True
A0A0D6UVV4	1.1.3.6	streptomyces griseus	27	True
K4R330	1.1.3.6	streptomyces davawensis	None	True
A0A0Q0IVH1	1.1.3.6	pseudoalteromonas sp.	26	True
A0A0D8HYB4	1.1.3.6	rhodococcus sp.	28	True
K9U6P8	1.1.3.6	chroococcidiopsis thermalis	None	True
A2Z8H1	1.1.3.20	oryza sativa	None	True
H0EAY8	1.1.3.6	patulibacter medicamentivorans	28	True
A0A0D8HWN7	1.1.3.6	rhodococcus sp.	28	True
N0D146	1.1.3.6	streptomyces fulvissimus	28	True
A0A0F8B231	1.1.3.20	ceratocystis fimbriata	24	True
A0A0F0KK17	1.1.3.6	microbacterium oxydans	30	True
Q6MPV4	1.1.3.6	bdellovibrio bacteriovorus	27	False
A4X855	1.1.3.6	salinispora tropica	26	False
L7VAP8	1.1.3.6	mycobacterium liflandii	None	False
A0A011PRP2	1.1.3.43	candidatus accumulibacter	None	False
A5WBI8	1.1.3.6	psychrobacter sp.	26	False
K6YSI9	1.1.3.6	paraglaciecola arctica	25	False
E8W956	1.1.3.6	streptomyces pratensis	None	False
A0A072U3L8	1.1.3.20	medicago truncatula	None	False
B1VGH1	1.1.3.6	corynebacterium urealyticum	36	False
A0A011PLX9	1.1.3.43	candidatus accumulibacter	None	False
A0A011QNG9	1.1.3.43	candidatus accumulibacter	None	False
B1Y132	1.1.3.6	leptothrix cholodnii	23	False
H9NJ52	1.1.3.6	mycobacterium neoaurum	37	False
A0A069BCI2	1.1.3.6	burkholderia pseudomallei	37	False
A0A0D8I7U2	1.1.3.6	rhodococcus sp.	28	False
D0LDL7	1.1.3.6	gordonia bronchialis	30	False
F0P237	1.1.3.6	weeksella virosa	33	False
A0A024U3L3	1.1.3.20	aphanomyces invadans	None	False
A0A013UWG5	1.1.3.6	acinetobacter baumannii	33	False
A0A011QNI4	1.1.3.6	candidatus accumulibacter	None	False
Q9EW96	1.1.3.6	streptomyces natalensis	26	False
A0A060JKF6	1.1.3.6	rhodoluna lacicola	None	False
A0A0K3BDY4	1.1.3.6	kibdelosporangium sp.	None	False
S0FWG9	1.1.3.6	desulfotignum phosphitoxidans	30	False
C6WL12	1.1.3.6	actinosynnema mirum	27	False
K0K2W3	1.1.3.6	saccharothrix espanaensis	28	False
A6APT8	1.1.3.6	vibrio campbellii	28	False
A0A0P1E0S0	1.1.3.43	ruegeria atlantica	20	False
Q3ALD8	1.1.3.6	synechococcus sp.	19	False
K9U0B0	1.1.3.6	chroococcidiopsis thermalis	None	False
X7YI71	1.1.3.6	mycobacterium xenopi	37	False
A0A0M9UDV7	1.1.3.6	ardenticatena maritima	65	False
H6N4U1	1.1.3.6	gordonia polyisoprenivorans	28	False
A0A0H5NY23	1.1.3.6	nocardia farcinica	32	False
Q2MF66	1.1.3.44	streptomyces lividus	26	False
Q0RAZ7	1.1.3.6	frankia alni	None	False
K9U1P4	1.1.3.6	chroococcidiopsis thermalis	None	False
H6RGN5	1.1.3.6	uncultured flavobacteriia	None	False
B2IZE6	1.1.3.6	nostoc punctiforme	20	False
A0A010F3Z5	1.1.3.6	acinetobacter baumannii	33	False
K0JX84	1.1.3.6	saccharothrix espanaensis	28	False
A0A0N1NV05	1.1.3.6	actinobacteria bacterium	None	False
H0E0S0	1.1.3.6	patulibacter medicamentivorans	28	False
M7N2I5	1.1.3.6	cesiribacter andamanensis	32	False
X8FGQ1	1.1.3.6	mycobacterium ulcerans	31	False
A0A0K2YLL6	1.1.3.6	rhodococcus sp.	28	False
A0A075V887	1.1.3.6	amycolatopsis japonica	29	False
A0A0H5NL79	1.1.3.6	nocardia farcinica	32	False
A0A0H5CZB7	1.1.3.6	alloactinosynnema sp.	None	False
G4CFJ3	1.1.3.6	neisseria shayeganii	37	False
A0A0H5NRK7	1.1.3.6	nocardia farcinica	32	False
D0LDL8	1.1.3.6	gordonia bronchialis	30	False
A0A0F7M2L3	1.1.3.6	spongiibacter sp.	None	False
A1ZK73	1.1.3.6	microscilla marina	26	False
D0L8E4	1.1.3.6	gordonia bronchialis	30	False
D2Y4N5	1.1.3.6	gordonia cholesterolivorans	29	False
A0QSU5	1.1.3.6	mycobacterium smegmatis	36	False
